SignID,Comment,TrailName,Arrow
2S,,Troop 88 Trail,UpRight
3aS,,Troop 88 Trail,V
4N,,Troop 88 Trail,Up
4S,,Troop 88 Trail,Up
5E,Use 5' post?,Troop 88 Trail,Right
5S,,To Steep Ravine,Left
6.5W,"At Sutro Meadow, optional",Steep Ravine Trail,LeftRight
6E,,Steep Ravine Trail,Right
6S,,To Troop 88,LeftRight
7E,,Clarendon Knob Tr.,UpLeft
7N,,Steep Ravine Trail,LeftRight
7W,,Steep Ravine Trail,Up
8N,,Steep Ravine Trail,Left
8S,,to Clarendon Ave,UpLeft
8W,,Timber Trail,Right
9E,,Clarendon Knob Tr.,Right
9S,,Sherwood Road Tr.,Left
9W,,Clarendon Knob Tr.,LeftBearRight
10E,,Timber Trail,Right
10S,,Clarendon Knob Tr.,LeftRight
10W,,Timber Trail,Left
12NE,,Lost Trail,Right
12SE,,Sherwood Road Tr.,LeftRight
15N,Lost Trail lower leg,Lost Trail,Left
15S,Lost Trail lower leg,Victory Trail,Up
